# CANADA / CA CHANNEL LIST
# FULL PROVIDER EXPORT - GROUPS, CHANNEL NAMES, AND IDs
#

# ==================================================
# GROUP: CA| CANADA WEST PPV
# ==================================================
(Victory+ 023) |  (2098-12-31 08:00:12) | STREAM_ID=1546299 | EPG_CHANNEL_ID=
(Victory+ 024) |  (2098-12-31 08:00:13) | STREAM_ID=1546298 | EPG_CHANNEL_ID=
(Victory+ 025) |  (2098-12-31 08:00:14) | STREAM_ID=1546297 | EPG_CHANNEL_ID=
(Victory+ 026) |  (2098-12-31 08:00:15) | STREAM_ID=1546296 | EPG_CHANNEL_ID=
(Victory+ 027) |  (2098-12-31 08:00:16) | STREAM_ID=1546295 | EPG_CHANNEL_ID=
(Victory+ 028) |  (2098-12-31 08:00:17) | STREAM_ID=1546294 | EPG_CHANNEL_ID=
(Victory+ 029) |  (2098-12-31 08:00:18) | STREAM_ID=1546293 | EPG_CHANNEL_ID=
(Victory+ 030) |  (2098-12-31 08:00:19) | STREAM_ID=1546292 | EPG_CHANNEL_ID=
(Victory+ 031) |  (2098-12-31 08:00:20) | STREAM_ID=1546291 | EPG_CHANNEL_ID=
(Victory+ 032) |  (2098-12-31 08:00:21) | STREAM_ID=1546290 | EPG_CHANNEL_ID=
(Victory+ 033) |  (2098-12-31 08:00:22) | STREAM_ID=1546289 | EPG_CHANNEL_ID=
(Victory+ 034) |  (2098-12-31 08:00:23) | STREAM_ID=1546288 | EPG_CHANNEL_ID=
(Victory+ 035) |  (2098-12-31 08:00:24) | STREAM_ID=1546287 | EPG_CHANNEL_ID=
(Victory+ 036) |  (2098-12-31 08:00:25) | STREAM_ID=1546286 | EPG_CHANNEL_ID=
(Victory+ 037) |  (2098-12-31 08:00:26) | STREAM_ID=1546285 | EPG_CHANNEL_ID=
(Victory+ 038) |  (2098-12-31 08:00:27) | STREAM_ID=1546284 | EPG_CHANNEL_ID=
(Victory+ 039) |  (2098-12-31 08:00:28) | STREAM_ID=1546283 | EPG_CHANNEL_ID=
(Victory+ 040) |  (2098-12-31 08:00:29) | STREAM_ID=1546282 | EPG_CHANNEL_ID=
(Victory+ 041) |  (2098-12-31 08:00:30) | STREAM_ID=1546281 | EPG_CHANNEL_ID=
(Victory+ 042) |  (2098-12-31 08:00:31) | STREAM_ID=1546280 | EPG_CHANNEL_ID=
(Victory+ 043) |  (2098-12-31 08:00:32) | STREAM_ID=1546279 | EPG_CHANNEL_ID=
(Victory+ 044) |  (2098-12-31 08:00:33) | STREAM_ID=1546278 | EPG_CHANNEL_ID=
(Victory+ 045) |  (2098-12-31 08:00:34) | STREAM_ID=1546277 | EPG_CHANNEL_ID=
(Victory+ 046) |  (2098-12-31 08:00:35) | STREAM_ID=1546276 | EPG_CHANNEL_ID=
(Victory+ 047) |  (2098-12-31 08:00:36) | STREAM_ID=1546275 | EPG_CHANNEL_ID=
(Victory+ 048) |  (2098-12-31 08:00:37) | STREAM_ID=1546274 | EPG_CHANNEL_ID=
(Victory+ 049) |  (2098-12-31 08:00:38) | STREAM_ID=1546273 | EPG_CHANNEL_ID=
(Victory+ 050) |  (2098-12-31 08:00:39) | STREAM_ID=1546272 | EPG_CHANNEL_ID=
(Victory+ 051) |  (2098-12-31 08:00:40) | STREAM_ID=1546271 | EPG_CHANNEL_ID=
(Victory+ 052) |  (2098-12-31 08:00:41) | STREAM_ID=1546270 | EPG_CHANNEL_ID=
(Victory+ 053) |  (2098-12-31 08:00:42) | STREAM_ID=1546269 | EPG_CHANNEL_ID=
(Victory+ 054) |  (2098-12-31 08:00:43) | STREAM_ID=1546268 | EPG_CHANNEL_ID=
(Victory+ 055) |  (2098-12-31 08:00:44) | STREAM_ID=1546267 | EPG_CHANNEL_ID=
(Victory+ 056) |  (2098-12-31 08:00:45) | STREAM_ID=1546266 | EPG_CHANNEL_ID=
(Victory+ 057) |  (2098-12-31 08:00:46) | STREAM_ID=1546265 | EPG_CHANNEL_ID=
(Victory+ 058) |  (2098-12-31 08:00:47) | STREAM_ID=1546264 | EPG_CHANNEL_ID=
(Victory+ 059) |  (2098-12-31 08:00:48) | STREAM_ID=1546263 | EPG_CHANNEL_ID=
(Victory+ 060) |  (2098-12-31 08:00:49) | STREAM_ID=1546262 | EPG_CHANNEL_ID=
(Victory+ 061) |  (2098-12-31 08:00:50) | STREAM_ID=1546261 | EPG_CHANNEL_ID=
(Victory+ 062) |  (2098-12-31 08:00:51) | STREAM_ID=1546260 | EPG_CHANNEL_ID=
(Victory+ 063) |  (2098-12-31 08:00:52) | STREAM_ID=1546259 | EPG_CHANNEL_ID=
(Victory+ 064) |  (2098-12-31 08:00:53) | STREAM_ID=1546258 | EPG_CHANNEL_ID=
(Victory+ 065) |  (2098-12-31 08:00:54) | STREAM_ID=1546257 | EPG_CHANNEL_ID=
(Victory+ 066) |  (2098-12-31 08:00:55) | STREAM_ID=1546256 | EPG_CHANNEL_ID=
(Victory+ 067) |  (2098-12-31 08:00:56) | STREAM_ID=1546255 | EPG_CHANNEL_ID=
(Victory+ 068) |  (2098-12-31 08:00:57) | STREAM_ID=1546254 | EPG_CHANNEL_ID=
(Victory+ 069) |  (2098-12-31 08:00:58) | STREAM_ID=1546253 | EPG_CHANNEL_ID=
(Victory+ 070) |  (2098-12-31 08:00:59) | STREAM_ID=1546252 | EPG_CHANNEL_ID=
(Victory+ 071) |  (2098-12-31 08:01:00) | STREAM_ID=1546251 | EPG_CHANNEL_ID=
(Victory+ 072) |  (2098-12-31 08:01:01) | STREAM_ID=1546250 | EPG_CHANNEL_ID=
(Victory+ 073) |  (2098-12-31 08:01:02) | STREAM_ID=1546249 | EPG_CHANNEL_ID=
(Victory+ 074) |  (2098-12-31 08:01:03) | STREAM_ID=1546248 | EPG_CHANNEL_ID=
(Victory+ 075) |  (2098-12-31 08:01:04) | STREAM_ID=1546247 | EPG_CHANNEL_ID=
(Victory+ 076) |  (2098-12-31 08:01:05) | STREAM_ID=1546246 | EPG_CHANNEL_ID=
(Victory+ 077) |  (2098-12-31 08:01:06) | STREAM_ID=1546245 | EPG_CHANNEL_ID=
(Victory+ 078) |  (2098-12-31 08:01:07) | STREAM_ID=1546244 | EPG_CHANNEL_ID=
(Victory+ 079) |  (2098-12-31 08:01:08) | STREAM_ID=1546243 | EPG_CHANNEL_ID=
(Victory+ 080) |  (2098-12-31 08:01:09) | STREAM_ID=1546242 | EPG_CHANNEL_ID=
(Victory+ 081) |  (2098-12-31 08:01:10) | STREAM_ID=1546241 | EPG_CHANNEL_ID=
(Victory+ 082) |  (2098-12-31 08:01:11) | STREAM_ID=1546240 | EPG_CHANNEL_ID=
(Victory+ 083) |  (2098-12-31 08:01:12) | STREAM_ID=1546239 | EPG_CHANNEL_ID=
(Victory+ 084) |  (2098-12-31 08:01:13) | STREAM_ID=1546238 | EPG_CHANNEL_ID=
(Victory+ 085) |  (2098-12-31 08:01:14) | STREAM_ID=1546237 | EPG_CHANNEL_ID=
(Victory+ 086) |  (2098-12-31 08:01:15) | STREAM_ID=1546236 | EPG_CHANNEL_ID=
(Victory+ 087) |  (2098-12-31 08:01:16) | STREAM_ID=1546235 | EPG_CHANNEL_ID=
(Victory+ 088) |  (2098-12-31 08:01:17) | STREAM_ID=1546234 | EPG_CHANNEL_ID=
(Victory+ 089) |  (2098-12-31 08:01:18) | STREAM_ID=1546233 | EPG_CHANNEL_ID=
(Victory+ 090) |  (2098-12-31 08:01:19) | STREAM_ID=1546232 | EPG_CHANNEL_ID=
(Victory+ 091) |  (2098-12-31 08:01:20) | STREAM_ID=1546231 | EPG_CHANNEL_ID=
(Victory+ 092) |  (2098-12-31 08:01:21) | STREAM_ID=1546230 | EPG_CHANNEL_ID=
(Victory+ 093) |  (2098-12-31 08:01:22) | STREAM_ID=1546229 | EPG_CHANNEL_ID=
(Victory+ 094) |  (2098-12-31 08:01:23) | STREAM_ID=1546228 | EPG_CHANNEL_ID=
(Victory+ 095) |  (2098-12-31 08:01:24) | STREAM_ID=1546227 | EPG_CHANNEL_ID=
(Victory+ 096) |  (2098-12-31 08:01:25) | STREAM_ID=1546226 | EPG_CHANNEL_ID=
(Victory+ 097) |  (2098-12-31 08:01:26) | STREAM_ID=1546225 | EPG_CHANNEL_ID=
(Victory+ 098) |  (2098-12-31 08:01:27) | STREAM_ID=1546224 | EPG_CHANNEL_ID=
(Victory+ 099) |  (2098-12-31 08:01:28) | STREAM_ID=1546223 | EPG_CHANNEL_ID=
(Victory+ 100) |  (2098-12-31 08:01:29) | STREAM_ID=1546222 | EPG_CHANNEL_ID=

# ==================================================
# GROUP: CA| WHL PPV
# ==================================================
##### WHL PPV 1 ##### | STREAM_ID=632796 | EPG_CHANNEL_ID=
##### WHL PPV 2 ##### | STREAM_ID=605246 | EPG_CHANNEL_ID=
CHL 41 HD (D) | STREAM_ID=632795 | EPG_CHANNEL_ID=
CHL 42 HD (D) | STREAM_ID=632794 | EPG_CHANNEL_ID=
CHL 43 HD (D) | STREAM_ID=632793 | EPG_CHANNEL_ID=
CHL 44 HD (D) | STREAM_ID=632792 | EPG_CHANNEL_ID=
CHL 45 HD (D) | STREAM_ID=632791 | EPG_CHANNEL_ID=
CHL 46 HD (D) | STREAM_ID=632790 | EPG_CHANNEL_ID=
CHL 47 HD (D) | STREAM_ID=632789 | EPG_CHANNEL_ID=
CHL 48 HD (D) | STREAM_ID=632788 | EPG_CHANNEL_ID=
CHL 49 HD (D) | STREAM_ID=632787 | EPG_CHANNEL_ID=
CHL 50 HD (D) | STREAM_ID=632786 | EPG_CHANNEL_ID=
CHL 51 HD (D): WHL | Round 2 _ Game 5: POR @ EVT * | Fri 18 Apr 22:05 | STREAM_ID=632785 | EPG_CHANNEL_ID=
CHL 52 HD (D): WHL | Round 2 _ Game 5: PA @ MH * | Sat 19 Apr 18:00 | STREAM_ID=632784 | EPG_CHANNEL_ID=
CHL 53 HD (D): WHL | Round 2 _ Game 6: MH @ PA * | Mon 21 Apr 21:00 | STREAM_ID=632783 | EPG_CHANNEL_ID=
CHL 54 HD (D): WHL | Round 2 _ Game 7: PA @ MH * | Wed 23 Apr 21:00 | STREAM_ID=632782 | EPG_CHANNEL_ID=
CHL 55 HD (D): WHL | Round 2 _ Game 7: PA @ MH * | Wed 23 Apr 21:00 | STREAM_ID=632781 | EPG_CHANNEL_ID=
CHL 56 HD (D): WHL | Round 1 _ Game 7: EDM @ PA * | Tue 08 Apr 21:00 | STREAM_ID=632780 | EPG_CHANNEL_ID=
CHL 57 HD (D): WHL | Round 1 _ Game 7: SC @ MH * | Tue 08 Apr 21:00 | STREAM_ID=632779 | EPG_CHANNEL_ID=
CHL 58 HD (D): WHL | Round 1 _ Game 7: BDN @ LET * | Tue 08 Apr 21:00 | STREAM_ID=632778 | EPG_CHANNEL_ID=
CHL 59 HD (D): WHL | Round 1 _ Game 6: TC @ VIC * | Sun 06 Apr 18:05 | STREAM_ID=632777 | EPG_CHANNEL_ID=
CHL 60 HD (D): WHL | Round 1 _ Game 6: MH @ SC * | Sun 06 Apr 19:00 | STREAM_ID=632776 | EPG_CHANNEL_ID=
WHL TV 00: Round 4 - Game 1: SPO @ MH | UPCOMING | Fri May 9th 9:00PM | STREAM_ID=605267 | EPG_CHANNEL_ID=
WHL TV 01: Round 4 - Game 2: SPO @ MH | UPCOMING | Sun May 11th 9:00PM | STREAM_ID=605266 | EPG_CHANNEL_ID=
WHL TV 02: Round 4 - Game 3: MH @ SPO | UPCOMING | Tue May 13th 10:00PM | STREAM_ID=605265 | EPG_CHANNEL_ID=
WHL TV 03: Round 4 - Game 4: MH @ SPO | UPCOMING | Wed May 14th 10:00PM | STREAM_ID=605264 | EPG_CHANNEL_ID=
WHL TV 04: Round 4 - Game 5: MH @ SPO * | UPCOMING | Fri May 16th 10:00PM | STREAM_ID=605263 | EPG_CHANNEL_ID=
WHL TV 05: Round 4 - Game 6: SPO @ MH * | UPCOMING | Sun May 18th 9:00PM | STREAM_ID=605262 | EPG_CHANNEL_ID=
WHL TV 06: Round 4 - Game 7: SPO @ MH * | UPCOMING | Mon May 19th 9:00PM | STREAM_ID=605261 | EPG_CHANNEL_ID=
WHL TV 07: Round 2 - Game 3: SPO @ VIC | GAME REPLAYS | Wed Apr 16th 10:05PM | STREAM_ID=605260 | EPG_CHANNEL_ID=
WHL TV 08: Round 2 - Game 4: EVT @ POR | GAME REPLAYS | Wed Apr 16th 10:00PM | STREAM_ID=605259 | EPG_CHANNEL_ID=
WHL TV 09: Round 2 - Game 3: MH @ PA | GAME REPLAYS | Wed Apr 16th 9:00PM | STREAM_ID=605258 | EPG_CHANNEL_ID=
WHL TV 10: Round 2 - Game 4: CGY @ LET | GAME REPLAYS | Wed Apr 16th 9:00PM | STREAM_ID=605257 | EPG_CHANNEL_ID=
WHL TV 11: Round 2 - Game 3: EVT @ POR | GAME REPLAYS | Tue Apr 15th 10:00PM | STREAM_ID=605256 | EPG_CHANNEL_ID=
WHL TV 12: Round 2 - Game 3: CGY @ LET | GAME REPLAYS | Tue Apr 15th 9:00PM | STREAM_ID=605255 | EPG_CHANNEL_ID=
WHL TV 13: Round 2 - Game 2: VIC @ SPO | GAME REPLAYS | Mon Apr 14th 10:05PM | STREAM_ID=605254 | EPG_CHANNEL_ID=
WHL TV 14: Round 2 - Game 1: VIC @ SPO | GAME REPLAYS | Sun Apr 13th 9:05PM | STREAM_ID=605253 | EPG_CHANNEL_ID=
WHL TV 15: Round 2 - Game 2: PA @ MH | GAME REPLAYS | Sun Apr 13th 8:00PM | STREAM_ID=605252 | EPG_CHANNEL_ID=
WHL TV 16: Round 2 - Game 2: POR @ EVT | GAME REPLAYS | Sat Apr 12th 9:05PM | STREAM_ID=605251 | EPG_CHANNEL_ID=
WHL TV 17: Round 2 - Game 1: PA @ MH | GAME REPLAYS | Sat Apr 12th 9:00PM | STREAM_ID=605250 | EPG_CHANNEL_ID=
WHL TV 18: Round 2 - Game 2: LET @ CGY | GAME REPLAYS | Sat Apr 12th 8:00PM | STREAM_ID=605249 | EPG_CHANNEL_ID=
WHL TV 19: Round 2 - Game 1: POR @ EVT | GAME REPLAYS | Fri Apr 11th 10:05PM | STREAM_ID=605248 | EPG_CHANNEL_ID=
Whl TV Fixtures 20: | STREAM_ID=605247 | EPG_CHANNEL_ID=
